ID,Sales
25046,109.6766667
25047,116.6616667
25048,109.6477778
25049,178.3327778
25050,173.8127778
25051,112.8327778
25052,135.2138889
25053,119.4961111
25054,92.59611111
25055,114.6811111
25056,107.4961111
25057,96.45611111
25058,99.77611111
25059,118.5822222
25060,96.59222222
25061,105.1444444
25062,120.9183333
25063,120.2533333
25064,139.1877778
25065,118.9816667
25066,133.5461111
25949,127.75
25950,92.08222222
25951,161.7744444
25952,103.3511111
25953,70.22722222
25954,142.5922222
25955,97.05722222
25956,79.21722222
25957,91.24722222
25958,76.73222222
25959,104.7311111
25960,62.96111111
25961,85.29611111
25962,100.2366667
25963,112.3216667
25964,152.3516667
25965,126.7916667
25966,128.8816667
25967,117.2594444
25968,110.1994444
25969,71.77944444
25970,208.2794444
25971,83.02944444
25972,124.7094444
25973,68.51444444
25974,119.0594444
25975,117.4494444
25976,150.4366667
25977,112.7466667
25978,101.2166667
25979,77.06
25980,71.205
25981,96.14444444
25982,78.68444444
25983,78.56444444
25984,139.2644444
25985,79.22444444
25986,139.6894444
25987,66.03944444
25988,64.31944444
25989,77.70444444
25990,111.98
25991,168.11
25992,109.635
25993,111.59
25994,177.3777778
25995,90.97333333
25996,91.67944444
25997,96.96222222
25998,86.15222222
25999,83.10722222
26000,93.22722222
26001,69.30222222
26002,72.67222222
26003,76.49722222
26004,89.38277778
26005,88.34277778
26006,105.8027778
26007,153.8927778
26008,90.16777778
26707,169.845
26708,131.4572222
26709,129.8083333
26710,146.7877778
26711,98.58444444
26712,104.6144444
26713,112.0105556
26714,113.4155556
26715,117.4705556
26716,113.3705556
26717,88.91277778
26718,104.8677778
26719,78.04277778
26720,124.3627778
26721,128.2222222
26722,166.0672222
26723,106.2522222
26724,142.9838889
26725,97.155
26726,80.56
26727,83.46
26728,144.41
26729,108.49
26730,88.82
26731,126.7644444
26732,110.0294444
26733,90.14444444
26734,179.1466667
26735,192.6733333
26736,101.0933333
26737,142.9822222
26738,128.7222222
26739,107.8377778
26740,130.3827778
26741,116.3227778
26742,102.7427778
26743,99.73777778
26744,124.6277778
26745,94.74777778
26746,121.2527778
26747,96.53777778
26748,165.9472222
26749,122.2422222
26750,116.1372222
26751,124.1622222
26752,164.6244444
26753,111.6061111
26754,119.8611111
26755,118.4061111
26756,101.4311111
26757,106.4361111
26758,96.80611111
26759,127.0461111
26760,180.9111111
26761,113.4211111
26762,137.5694444
26763,158.6444444
26764,153.3844444
26765,129.8194444
26766,117.4394444
27649,110.5811111
27650,109.8611111
27651,138.2405556
27652,162.2833333
27653,62.72166667
27654,132.5733333
27655,133.4633333
27656,126.4833333
27657,65.87833333
27658,120.2433333
27659,83.97222222
27660,107.5072222
27661,74.30222222
27662,90.73833333
27663,91.65722222
27664,112.0972222
27665,158.5672222
27666,98.88722222
27667,121.5922222
27668,129.7272222
27669,114.5722222
27670,84.43222222
27671,96.23222222
27672,109.3972222
27673,87.84222222
27674,93.50722222
27675,83.39222222
27676,107.3972222
27677,120.5172222
27678,113.4172222
27679,120.4766667
27680,84.15166667
27681,100.84
27682,98.965
27683,105.97
27684,69.2
27685,99.695
27686,96.495
27687,91.575
27688,79.55
27689,74.39
27690,87.37166667
27691,116.2516667
27692,80.26166667
27693,98.09222222
27694,102.8761111
27695,86.16722222
27696,87.12722222
27697,200.8972222
27698,136.9172222
27699,106.8522222
27700,97.02722222
27701,59.74722222
27702,85.22722222
27703,83.89222222
27704,117.2705556
27705,95.49055556
27706,108.3855556
27707,95.72055556
27708,78.32555556
28591,112.2644444
28592,108.0172222
28593,103.9438889
28594,107.9944444
28595,105.4855556
28596,78.01055556
28597,96.49555556
28598,76.75333333
28599,75.18833333
28600,113.7633333
28601,76.57222222
28602,167.7972222
28603,98.15722222
28604,98.01944444
28605,86.07444444
28606,112.4161111
28607,104.2111111
28608,109.6161111
28609,81.60333333
28610,80.37833333
28611,100.1733333
28612,105.9033333
28613,80.23833333
28614,58.06888889
28615,82.01555556
28616,106.8805556
28617,133.055
28618,75.99111111
28619,129.0011111
28620,88.31111111
28621,111.8388889
28622,102.9088889
28623,113.2711111
28624,74.13611111
28625,56.55111111
28626,93.855
28627,71.74111111
28628,73.87611111
28629,89.33111111
28630,75.74611111
28631,83.60611111
28632,138.7405556
28633,201.0805556
28634,136.0255556
28635,85.90611111
28636,105.3494444
28637,115.35
28638,79.38
28639,104.18
28640,74.60111111
28641,97.89111111
28642,71.73611111
28643,69.03111111
28644,67.35611111
28645,115.2061111
28646,95.38444444
28647,161.8544444
28648,113.2961111
28649,163.1922222
28650,109.6322222
29533,87.46444444
29534,172.5472222
29535,64.81055556
29536,142.3361111
29537,136.9588889
29538,126.8888889
29539,124.0938889
29540,128.9238889
29541,153.6388889
29542,100.7888889
29543,112.24
29544,167.63
29545,160.965
29546,163.5227778
29547,112.9527778
29548,163.2027778
29549,136.1077778
29550,130.0372222
29551,117.045
29552,173.88
29553,170.285
29554,154.345
29555,109.94
29556,105.92
29557,148.79
29558,99.21
29559,115.345
29560,126.3983333
29561,136.7383333
29562,138.8133333
29563,122.6655556
29564,118.8555556
29565,98.54444444
29566,107.7894444
29567,126.2444444
29568,133.2344444
29569,172.2094444
29570,132.7544444
29571,113.4044444
29572,135.3994444
29573,145.8294444
29574,191.6544444
29575,158.8694444
29576,126.8494444
29577,105.5444444
29578,113.5494444
29579,100.1777778
29580,105.7416667
29581,122.0888889
29582,174.6988889
29583,105.9038889
29584,179.5888889
29585,135.7688889
29586,123.0688889
29587,139.0638889
29588,123.7661111
29589,140.4311111
29590,138.0411111
29591,98.70611111
29592,192.875
30291,122.22
30292,84.87111111
30293,87.24222222
30294,144.9088889
30295,111.0322222
30296,121.6516667
30297,130.1066667
30298,130.3316667
30299,133.8866667
30300,110.3316667
30301,109.1916667
30302,150.8816667
30303,113.1816667
30304,123.2266667
30305,121.2716667
30306,130.2316667
30307,140.0216667
30308,109.9566667
30309,103.3355556
30310,108.2705556
30311,102.1005556
30312,106.5305556
30313,192.6305556
30314,108.2705556
30315,97.79055556
30316,93.24055556
30317,149.4405556
30318,143.7333333
30319,178.7883333
30320,322.9416667
30321,130.1855556
30322,119.25
30323,84.21666667
30324,89.81666667
30325,79.04166667
30326,90.63666667
30327,53.05166667
30328,77.69666667
30329,92.01666667
30330,101.1266667
30331,84.69666667
30332,107.0044444
30333,129.2944444
30334,209.6494444
30335,144.0394444
30336,99.44444444
30337,71.71777778
30338,98.00777778
30339,92.22777778
30340,93.61277778
30341,144.4227778
30342,96.64777778
30343,77.25777778
30344,70.31777778
30345,213.6777778
30346,108.1483333
30347,130.6833333
30348,113.4633333
30349,234.3283333
30350,141.5244444
31233,117.9261111
31234,111.7277778
31235,137.7577778
31236,117.6122222
31237,81.435
31238,80.16222222
31239,102.7922222
31240,89.29222222
31241,106.0722222
31242,88.82222222
31243,98.15666667
31244,115.4166667
31245,66.91666667
31246,112.0394444
31247,88.15944444
31248,97.38944444
31249,128.7394444
31250,110.895
31251,108.0761111
31252,119.6461111
31253,67.85111111
31254,66.20111111
31255,79.85111111
31256,92.85611111
31257,102.5911111
31258,90.47111111
31259,89.91111111
31260,137.6877778
31261,141.4327778
31262,146.7777778
31263,122.2083333
31264,68.10888889
31265,87.08
31266,118.16
31267,109.985
31268,97.025
31269,136.735
31270,97.89
31271,80.92
31272,91.97
31273,85.045
31274,115.7227778
31275,96.78777778
31276,108.8027778
31277,137.7711111
31278,97.41166667
31279,112.9705556
31280,91.88555556
31281,97.54555556
31282,109.3005556
31283,92.63055556
31284,83.62555556
31285,76.98722222
31286,72.96944444
31287,76.35444444
31288,117.1205556
31289,93.08055556
31290,121.5455556
31291,104.7055556
31292,118.0155556
32175,114.4272222
32176,126.5305556
32177,153.8672222
32178,112.2577778
32179,139.5044444
32180,104.3544444
32181,112.6694444
32182,89.06944444
32183,76.27944444
32184,74.63444444
32185,139.0972222
32186,112.1772222
32187,94.38722222
32188,105.6666667
32189,123.2066667
32190,139.3916667
32191,157.3077778
32192,136.1777778
32193,101.8994444
32194,138.7772222
32195,104.37
32196,163.79
32197,118.155
32198,108.72
32199,110.4
32200,136.77
32201,89.68
32202,110.98
32203,109.975
32204,204.035
32205,134.29
32206,95.56222222
32207,52.79722222
32208,106.4072222
32209,79.34722222
32210,111.6472222
32211,132.8722222
32212,117.5822222
32213,105.5522222
32214,69.24222222
32215,110.1172222
32216,123.1972222
32217,138.6522222
32218,155.1072222
32219,126.9172222
32220,113.0738889
32221,73.50944444
32222,94.10444444
32223,97.58444444
32224,141.8944444
32225,85.53944444
32226,89.31444444
32227,103.0794444
32228,92.86944444
32229,89.67444444
32230,165.9138889
32231,122.4338889
32232,107.4388889
32233,112.3805556
32234,121.0072222
33117,111.6744444
33118,106.265
33119,135.7905556
33120,228.1366667
33121,145.8738889
33122,242.1288889
33123,81.06388889
33124,124.5538889
33125,116.6838889
33126,109.2766667
33127,137.975
33128,107.5
33129,101.125
33130,182.515
33131,120.9472222
33132,129.7872222
33133,81.57222222
33134,105.8072222
33135,216.0044444
33136,103.8144444
33137,92.74944444
33138,98.85444444
33139,99.35444444
33140,98.39444444
33141,93.55944444
33142,124.6444444
33143,123.6144444
33144,151.3872222
33145,113.7922222
33146,134.7722222
33147,112.2572222
33148,131.3172222
33149,63.19166667
33150,117.2116667
33151,89.68166667
33152,119.0316667
33153,154.7916667
33154,65.90666667
33155,84.39166667
33156,95.76666667
33157,137.0466667
33158,189.6322222
33159,111.2672222
33160,138.8072222
33161,226.0622222
33162,141.6627778
33163,85.22333333
33164,115.4933333
33165,99.265
33166,106.205
33167,115.545
33168,133.905
33169,136.83
33170,100.185
33171,151.415
33172,124.4177778
33173,139.9177778
33174,132.5527778
33175,137.7727778
33176,152.1777778
34059,203.4961111
34060,164.1111111
34061,150.5061111
34062,147.4916667
34063,177.1711111
34064,123.2461111
34065,133.1061111
34066,257.0661111
34067,113.0394444
34068,161.9994444
34069,123.9433333
34070,131.6933333
34071,128.1183333
34072,210.1244444
34073,225.0944444
34074,160.1544444
34075,193.6144444
34076,162.2744444
34077,166.2705556
34078,122.7655556
34079,137.0905556
34080,141.8105556
34081,136.4255556
34082,150.3855556
34083,183.9055556
34084,131.7455556
34085,159.1705556
34086,262.5944444
34087,264.3694444
34088,171.1594444
34089,175.415
34090,178.835
34091,155.5472222
34092,138.7672222
34093,134.2922222
34094,179.4722222
34095,133.0272222
34096,107.0922222
34097,130.1522222
34098,119.3522222
34099,166.0922222
34100,163.72
34101,187.935
34102,154.465
34103,169.515
34104,147.7966667
34105,109.7988889
34106,121.3188889
34107,128.3916667
34108,101.7866667
34109,127.3716667
34110,124.7566667
34111,113.9816667
34112,131.4316667
34113,82.39666667
34114,153.9316667
34115,153.6816667
34116,209.2816667
34117,162.1316667
34118,193.1766667
35001,111.5716667
35002,110.9411111
35003,148.8394444
35004,132.0844444
35005,116.895
35006,93.85888889
35007,184.0277778
35008,134.0727778
35009,99.57
35010,123.1111111
35011,120.6522222
35012,130.4422222
35013,150.6177778
35014,151.3377778
35015,116.6877778
35016,111.0738889
35017,111.7988889
35018,154.5138889
35019,123.8072222
35020,103.6122222
35021,106.3561111
35022,142.1761111
35023,210.2211111
35024,82.49611111
35025,120.3311111
35026,106.0761111
35027,164.2661111
35028,113.4888889
35029,127.0088889
35030,120.6838889
35031,120.63
35032,143.355
35033,104.9955556
35034,137.1555556
35035,106.4655556
35036,121.6055556
35037,116.6405556
35038,156.1555556
35039,121.0655556
35040,111.9605556
35041,236.8555556
35042,100.61
35043,104.105
35044,123.55
35045,115.9366667
35046,148.7333333
35047,156.3138889
35048,120.8738889
35049,116.5238889
35050,81.55888889
35051,137.7188889
35052,132.9788889
35053,173.3288889
35054,101.0638889
35055,90.71888889
35056,119.86
35057,147.82
35058,117.725
35059,134.245
35060,131.91
35943,160.6927778
35944,184.8466667
35945,128.6777778
35946,178.7344444
35947,156.7261111
35948,122.3261111
35949,117.8711111
35950,252.4788889
35951,234.7566667
35952,107.5866667
35953,146.9027778
35954,117.3277778
35955,145.2277778
35956,161.6088889
35957,165.9138889
35958,138.3538889
35959,183.8688889
35960,139.4938889
35961,159.1916667
35962,120.5116667
35963,128.2966667
35964,164.7916667
35965,121.8466667
35966,182.4416667
35967,116.4416667
35968,131.2216667
35969,186.7566667
35970,177.9638889
35971,150.4888889
35972,130.3638889
35973,140.7722222
35974,156.8472222
35975,159.6627778
35976,150.6377778
35977,187.6327778
35978,144.8527778
35979,217.0327778
35980,98.12777778
35981,128.3527778
35982,142.5627778
35983,107.7427778
35984,164.6372222
35985,120.7122222
35986,255.4722222
35987,149.6072222
35988,144.7383333
35989,114.6983333
35990,153.9133333
35991,125.6872222
35992,126.3772222
35993,118.6522222
35994,145.1722222
35995,112.8922222
35996,143.8622222
35997,163.6172222
35998,187.8983333
35999,149.2583333
36000,157.4133333
36001,139.7833333
36002,136.2333333
36885,121.8288889
36886,137.5938889
36887,100.5638889
36888,139.0988889
36889,120.5605556
36890,232.9305556
36891,138.2716667
36892,109.8066667
36893,129.2461111
36894,119.0361111
36895,128.5344444
36896,82.84444444
36897,82.85222222
36898,96.99444444
36899,107.3244444
36900,144.5294444
36901,123.0794444
36902,128.3794444
36903,99.10166667
36904,94.21666667
36905,97.16166667
36906,91.94166667
36907,77.42166667
36908,128.5566667
36909,85.09666667
36910,89.53666667
36911,112.2166667
36912,135.3094444
36913,177.7744444
36914,226.2144444
36915,148.3177778
36916,137.4177778
36917,77.97444444
36918,112.7944444
36919,106.4944444
36920,92.88944444
36921,73.79444444
36922,111.3294444
36923,92.73944444
36924,105.5394444
36925,121.0544444
36926,125.6227778
36927,96.75277778
36928,104.4977778
36929,158.7777778
36930,180.9133333
36931,79.64833333
36932,102.6583333
36933,85.24333333
36934,91.18833333
36935,126.6233333
36936,109.8133333
36937,97.09833333
36938,98.64333333
36939,139.3533333
36940,155.265
36941,95.01
36942,102.145
36943,136.59
36944,108.065
37643,101.7305556
37644,139.6222222
37645,91.81277778
37646,105.7172222
37647,85.16555556
37648,79.67055556
37649,101.8955556
37650,99.83555556
37651,84.52055556
37652,115.7455556
37653,65.23555556
37654,81.26555556
37655,110.8505556
37656,99.00722222
37657,110.3266667
37658,98.67666667
37659,114.8366667
37660,108.7888889
37661,67.89444444
37662,67.27611111
37663,123.6611111
37664,103.2361111
37665,106.3811111
37666,77.33111111
37667,93.77611111
37668,67.65111111
37669,60.39611111
37670,139.4183333
37671,122.2483333
37672,102.4933333
37673,66.29277778
37674,125.6627778
37675,66.40944444
37676,93.68444444
37677,72.73944444
37678,158.7944444
37679,115.0044444
37680,127.0244444
37681,137.9522222
37682,69.41111111
37683,93.45333333
37684,90.96166667
37685,107.6866667
37686,121.3666667
37687,86.28166667
37688,96.06888889
37689,95.83611111
37690,70.34611111
37691,93.43611111
37692,89.71611111
37693,129.1372222
37694,88.53555556
37695,86.56444444
37696,62.13444444
37697,67.30166667
37698,77.52166667
37699,72.39166667
37700,80.16166667
37701,113.1866667
37702,97.37166667
38585,99.67777778
38586,115.0788889
38587,111.8738889
38588,105.9694444
38589,72.84944444
38590,88.73944444
38591,105.6994444
38592,68.22944444
38593,106.0627778
38594,91.16277778
38595,110.5727778
38596,77.77277778
38597,146.7577778
38598,93.46277778
38599,129.2227778
38600,81.05777778
38601,84.43277778
38602,133.0977778
38603,82.35055556
38604,100.6633333
38605,70.31222222
38606,107.9672222
38607,81.73722222
38608,73.30722222
38609,91.63722222
38610,86.69722222
38611,78.49222222
38612,138.9777778
38613,121.8377778
38614,133.5677778
38615,92.47055556
38616,53.71555556
38617,94.53833333
38618,99.90833333
38619,82.25833333
38620,101.4183333
38621,157.3433333
38622,152.3233333
38623,95.21333333
38624,79.01333333
38625,69.32833333
38626,75.00055556
38627,94.72055556
38628,100.3805556
38629,73.90055556
38630,129.3016667
38631,76.99111111
38632,98.35111111
38633,61.04222222
38634,101.2922222
38635,161.8272222
38636,101.0622222
38637,112.6072222
38638,67.75222222
38639,88.57222222
38640,89.66166667
38641,100.0666667
38642,84.32166667
38643,76.05666667
38644,80.94666667
39343,161.6205556
39344,149.045
39345,136.9566667
39346,156.095
39347,116.0016667
39348,111.8516667
39349,152.3816667
39350,169.045
39351,118.5238889
39352,116.5138889
39353,147.6983333
39354,118.4533333
39355,104.8383333
39356,133.6566667
39357,156.8566667
39358,155.1566667
39359,168.8216667
39360,161.5816667
39361,120.0422222
39362,111.0322222
39363,120.2472222
39364,115.3072222
39365,236.5872222
39366,125.3722222
39367,101.2322222
39368,117.9722222
39369,183.4022222
39370,139.6516667
39371,130.7966667
39372,118.5166667
39373,151.9638889
39374,132.5638889
39375,121.1561111
39376,131.8561111
39377,152.8511111
39378,203.1111111
39379,91.43611111
39380,102.0261111
39381,133.5461111
39382,142.9211111
39383,116.2111111
39384,139.7688889
39385,138.2538889
39386,178.5588889
39387,142.0838889
39388,156.9816667
39389,135.7188889
39390,120.3027778
39391,125.1477778
39392,145.3977778
39393,122.2677778
39394,223.3327778
39395,117.5477778
39396,126.7777778
39397,148.4277778
39398,159.2316667
39399,137.2616667
39400,189.2566667
39401,148.2666667
39402,126.9716667
40285,140.1366667
40286,151.9816667
40287,126.3383333
40288,148.9055556
40289,120.2611111
40290,114.725
40291,125.335
40292,142.04
40293,111.735
40294,145.65
40295,116.1044444
40296,117.2544444
40297,96.65444444
40298,171.625
40299,133.1422222
40300,179.6066667
40301,186.4116667
40302,169.9166667
40303,99.21
40304,117.96
40305,96.83722222
40306,114.4122222
40307,108.5622222
40308,137.3372222
40309,98.46222222
40310,95.12722222
40311,171.9772222
40312,233.8227778
40313,141.7377778
40314,121.2583333
40315,148.7938889
40316,137.7388889
40317,126.3077778
40318,97.69777778
